sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
5921,"Bryan Hughes",Bryan,,Hughes,,,2,R,1,Rep,HD-005
5922,"Todd Hunter",Todd,,Hunter,,,2,R,1,Rep,HD-032
5925,"Eric Johnson",Eric,,Johnson,,,1,D,1,Rep,HD-100
5927,"James Keffer",James,L.,Keffer,,Jim,2,R,1,Rep,HD-060
5929,"Phil King",Phil,,King,,,2,R,1,Rep,HD-061
5930,"Susan King",Susan,,King,,,2,R,1,Rep,HD-071
5931,"Tracy King",Tracy,O.,King,,,1,D,1,Rep,HD-080
5932,"Tim Kleinschmidt",Tim,,Kleinschmidt,,,2,R,1,Rep,HD-017
5933,"Lois Kolkhorst",Lois,,Kolkhorst,,,2,R,2,Sen,SD-018
5934,"John Kuempel",John,,Kuempel,,,2,R,1,Rep,HD-044
5935,"Jodie Laubenberg",Jodie,,Laubenberg,,,2,R,1,Rep,HD-089
5939,"Eddie Lucio",Eddie,,Lucio,III,,1,D,1,Rep,HD-038
5943,"Marisa Marquez",Marisa,,Marquez,,,1,D,1,Rep,HD-077
5944,"Trey Fischer",Trey,Martinez,Fischer,,,1,D,1,Rep,HD-116
5945,"Armando Martinez",Armando,,Martinez,,Mando,1,D,1,Rep,HD-039
5947,"Ruth McClendon",Ruth,Jones,McClendon,,,1,D,1,Rep,HD-120
5949,"Jose Menendez",Jose,,Menendez,,,1,D,2,Sen,SD-026
5952,"Doug Miller",Doug,,Miller,,,2,R,1,Rep,HD-073
5954,"Joseph Moody",Joseph,E.,Moody,,,1,D,1,Rep,HD-078
5955,"Geanie Morrison",Geanie,W.,Morrison,,,2,R,1,Rep,HD-030
5956,"Elliott Naishtat",Elliott,,Naishtat,,,1,D,1,Rep,HD-049
5957,"Rene Oliveira",Rene,O.,Oliveira,,,1,D,1,Rep,HD-037
5961,"John Otto",John,,Otto,,,2,R,1,Rep,HD-018
5962,"Tan Parker",Tan,,Parker,,,2,R,1,Rep,HD-063
5966,"Larry Phillips",Larry,,Phillips,,,2,R,1,Rep,HD-062
5967,"Joe Pickett",Joe,C.,Pickett,,,1,D,1,Rep,HD-079
