bill_id,date,action
800909,2016-03-09,"Senate/ received from House in Senate President"
800909,2016-03-09,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
800909,2016-03-10,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
800909,2016-03-10,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
800909,2016-03-15,"Enrolled Bill Returned to House or Senate in Senate Secretary"
800909,2016-03-15,"Senate/ enrolled bill to Printing in Senate Secretary"
800909,2016-03-15,"Senate/ received enrolled bill from Printing in Senate Secretary"
800909,2016-03-15,"Senate/ to Governor in Executive Branch - Governor"
800909,2016-03-23,"Governor Signed in Lieutenant Governor's office for filing"
800910,2015-12-09,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
800910,2015-12-16,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
800910,2015-12-16,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
800910,2015-12-24,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
800910,2016-01-08,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
800910,2016-01-25,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
800910,2016-01-25,"Senate/ Rules to 2nd Reading Calendar in Senate 2nd Reading Calendar"
800910,2016-01-25,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
800910,2016-01-25,"Senate/ circled in Senate 2nd Reading Calendar"
800910,2016-01-25,"Senate/ uncircled in Senate 2nd Reading Calendar"
800910,2016-01-25,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
800910,2016-01-26,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
800910,2016-01-26,"Senate/ passed 3rd reading in Clerk of the House"
800910,2016-01-26,"Senate/ to House in Clerk of the House"
800910,2016-01-26,"House/ received from Senate in Clerk of the House"
800910,2016-01-26,"House/ 1st reading (Introduced) in House Rules Committee"
800910,2016-01-27,"House/ to standing committee in House Economic Development and Workforce Services Committee"
800910,2016-02-02,"House Comm - Favorable Recommendation in House Economic Development and Workforce Services Committee"
800910,2016-02-02,"House Comm - Consent Calendar Recommendation in House Economic Development and Workforce Services Committee"
800910,2016-02-03,"House/ comm rpt/ placed on Consent Calendar in House Economic Development and Workforce Services Committee"
800910,2016-02-03,"House/ 2nd reading in House Consent Calendar"
800910,2016-02-05,"House/ 3rd reading in House Consent Calendar"
800910,2016-02-05,"House/ passed 3rd reading in House Speaker"
800910,2016-02-05,"House/ signed by Speaker/ returned to Senate in Senate President"
800910,2016-02-05,"House/ to Senate in Senate President"
800910,2016-02-08,"Senate/ received from House in Senate President"
