bill_id,date,action
848108,2016-02-23,"Reported favorably (19-0)."
848108,2016-02-23,"Rules suspended."
848108,2016-02-23,"Read by title, ordered engrossed, passed to 3rd reading."
848108,2016-02-23,"Scheduled for floor debate on 02/25/2016."
848108,2016-02-25,"Read third time by title, roll called on final passage, yeas 75, nays 28. Finally passed, title adopted, ordered to the Senate."
848108,2016-02-25,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
848108,2016-02-29,"Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
848108,2016-02-29,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
848108,2016-03-03,"Read by title and returned to the Calendar, subject to call."
848108,2016-03-08,"Called from the Calendar."
848108,2016-03-08,"Senate floor amendments read and adopted. Read by title, passed by a vote of 37 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
848108,2016-03-08,"Received from the Senate with amendments."
848108,2016-03-08,"Scheduled for floor debate on 03/09/2016."
848108,2016-03-09,"Rules suspended, called out of its regular order."
848108,2016-03-09,"Read by title, roll called, yeas 89, nays 5, Senate amendments concurred in."
848108,2016-03-09,"Enrolled and signed by the Speaker of the House."
848108,2016-03-09,"Signed by the President of the Senate."
848108,2016-03-09,"Sent to the Governor for executive approval."
848108,2016-03-10,"Signed by the Governor. Becomes Act No. 15."
848108,2016-03-10,"Effective date: 04/01/2016."
848109,2016-02-14,"Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
848109,2016-02-15,"Read second time by title and referred to the Committee on Finance."
848109,2016-02-16,"Read by title. Committee amendments read and adopted. Ordered engrossed and passed to third reading and final passage."
848109,2016-02-17,"Senate floor amendments read and adopted. Read by title and passed by a vote of 38 yeas and 0 nays; ordered reengrossed and sent to the House. Motion to reconsider tabled."
848109,2016-02-18,"Received in the House from the Senate, read by title, lies over under the rules."
848109,2016-02-19,"Read by title, under the rules, referred to the Committee on Appropriations."
848109,2016-02-22,"Reported favorably (20-0). Referred to the Legislative Bureau."
848109,2016-02-23,"Reported without Legislative Bureau amendments."
848109,2016-02-23,"Rules suspended."
848109,2016-02-23,"Read by title, passed to 3rd reading."
848109,2016-02-23,"Scheduled for floor debate on 02/24/2016."
848109,2016-02-24,"Read third time by title, roll called on final passage, yeas 96, nays 0. Finally passed, ordered to the Senate."
848109,2016-02-25,"Received from the House without amendments."
848109,2016-02-25,"Enrolled. Signed by the President of the Senate."
848109,2016-02-26,"Signed by the Speaker of the House."
848109,2016-03-02,"Sent to the Governor by the Secretary of the Senate on 2/26/2016."
848109,2016-03-03,"Signed by the Governor. Becomes Act No. 2."
848109,2016-03-03,"Effective date 3/3/2016."
848110,2016-02-14,"Rules suspended. Introduced in the Senate. Read by title and placed on the Calendar for a second reading."
848110,2016-02-15,"Read by title and adopted."
848110,2016-02-18,"Enrolled. Signed by the President of the Senate and sent to the Secretary of State by the Secretary of the Senate."
848111,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848112,2016-02-14,"Read by title, rules suspended, amended, adopted, ordered to the Senate."
848112,2016-02-14,"Received in the Senate; read by title. Rules suspended. Read second time by title and concurred in by a vote of 34 yeas and 0 nays. Ordered returned to the House."
848112,2016-02-14,"Received from the Senate without amendments."
848112,2016-02-15,"Enrolled and signed by the Speaker of the House."
848112,2016-02-16,"Signed by the President of the Senate."
848112,2016-02-19,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House."
848113,2016-02-14,"Read by title, rules suspended, adopted."
848113,2016-02-15,"Enrolled and signed by the Speaker of the House."
