sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
2266,"Patsy Knight",Patsy,G.,Knight,,,1,D,1,Rep,HD-097
2267,"Harry Limehouse",Harry,Bancroft,Limehouse,III,Chip,2,R,1,Rep,HD-110
2269,"Dwight Loftis",Dwight,A.,Loftis,,,2,R,1,Rep,HD-019
2270,"Deborah Long",Deborah,A.,Long,,,2,R,1,Rep,HD-045
2271,"Phillip Lowe",Phillip,D.,Lowe,,,2,R,1,Rep,HD-060
2272,"James Lucas",James,H.,Lucas,,Jay,2,R,1,Rep,HD-065
2273,"David Mack",David,J.,Mack,III,,1,D,1,Rep,HD-109
2274,"Joseph McEachern",Joseph,A.,McEachern,,Joe,1,D,1,Rep,HD-077
2275,"Walton McLeod",Walton,J.,McLeod,III,Walt,1,D,1,Rep,HD-040
2276,"James Merrill",James,H.,Merrill,,,2,R,1,Rep,HD-099
2279,"Harold Mitchell",Harold,,Mitchell,Jr.,,1,D,1,Rep,HD-031
2280,"Dennis Moss",Dennis,Carroll,Moss,,,2,R,1,Rep,HD-029
2281,"Steve Moss",Steve,,Moss,,,2,R,1,Rep,HD-030
2282,"Wendy Nanney",Wendy,K.,Nanney,,,2,R,1,Rep,HD-022
2284,"Joseph Neal",Joseph,H.,Neal,,Joe,1,D,1,Rep,HD-070
2286,"Ralph Norman",Ralph,W.,Norman,,,2,R,1,Rep,HD-048
2287,"Harry Ott",Harry,L.,Ott,Jr.,,1,D,1,Rep,HD-093
2290,"Anne Parks",Anne,,Parks,,,1,D,1,Rep,HD-012
2293,"Michael Pitts",Michael,A.,Pitts,,Mike,2,R,1,Rep,HD-014
2295,"Todd Rutherford","J. Todd",,Rutherford,,,1,D,1,Rep,HD-074
2296,"William Sandifer",William,E.,Sandifer,III,Bill,2,R,1,Rep,HD-002
2299,"Gary Simrill","J. Gary",,Simrill,,,2,R,1,Rep,HD-046
2302,"Murrell Smith",Murrell,,Smith,Jr.,,2,R,1,Rep,HD-067
2303,"Garry Smith",Garry,R.,Smith,,,2,R,1,Rep,HD-027
