bill_number,bill_id,title
LB851,810145,"Change the Taxpayer Transparency Act"
LB851A,858047,"Appropriation Bill"
LB852,810177,"Appropriate funds for aid to community colleges"
LB853,810665,"Change provisions relating to the Public Accountancy Act"
LB854,810572,"Adopt the Self-Service Storage Facilities Act and provide for a lien on certain property"
LB855,810727,"Require rounding a certain dollar amount in the Employment Security Law to the nearest whole dollar amount"
LB856,810633,"Change the Insured Homeowners Protection Act"
LB857,810604,"Change population threshold for a city of the first class to employ a full-time fire chief"
LB858,810696,"Create the University of Nebraska Facilities Program of 2016"
LB859,810790,"Change cease and desist orders under the Uniform Credentialing Act"
LB860,811049,"Add a type of economic development program under the Local Option Municipal Economic Development Act"
LB861,811023,"Provide for court review of inmate restrictive housing placement as prescribed"
LB862,811057,"Permit conducting or participating in a fantasy contest as prescribed"
LB863,810774,"Adopt the Wind Energy Expansion Act"
LB864,810921,"Change provisions relating to a municipality requesting additional extraterritorial zoning jurisdiction"
LB865,810886,"Change provisions relating to handicapped parking"
LB866A,869139,"Appropriation Bill"
LB866,810929,"Adopt the Transition to Adult Living Success Program Act"
LB867A,854790,"Appropriation Bill"
LB867,811073,"Change provisions relating to the Administrative Procedure Act and require the Department of Correctional Services to adopt and promulgate rules and regulations"
LB868,810991,"Require successful completion of a civics examination as a prerequisite to high school graduation"
LB869,811015,"Require that certain providers under the Medical Assistance Act be subject to a national criminal history record information check"
LB870,810945,"Provide an income tax credit to graduates of certain educational institutions"
LB871,810833,"Provide for a presidential preference primary election"
LB872,811032,"Change a provision relating to the use of blue and amber rotating or flashing lights"
LB873,810783,"Authorize escheatment to the state of unclaimed United States Savings Bonds as prescribed"
LB874,810938,"Change provisions of the Election Act"
LB875,811090,"Change conditions for approval of a planned unit development for certain second-class cities and villages"
LB876,810840,"Authorize electronic voting devices for public bodies in public meetings"
LB877,810816,"Change provisions relating to reviewing and commenting on proposed subdivision plats in certain counties"
LB878,810956,"Provide and change rulemaking duties relating to veterans homes and the Veterans' Homes Board"
LB879,810860,"Change signature requirements for partisan candidates"
LB880,811081,"Change provisions relating to Military Honor Plates"
LB881,811064,"Change provisions relating to energy financing contracts"
LB882,811042,"Change provisions relating to school budgeting"
LB883,810983,"Provide for foundation aid pursuant to the Tax Equity and Educational Opportunities Support Act"
LB884A,869795,"Appropriation Bill"
LB884,810733,"Change the Convention Center Facility Financing Assistance Act and the Sports Arena Facility Financing Assistance Act and adopt the Affordable Housing Tax Credit Act"
LB885,810739,"Provide student journalists the right to exercise freedom of speech and of the press"
LB886,810848,"Adopt the Volunteer Emergency Responders Incentive Act and provide income tax credits"
LB886A,862110,"Appropriation Bill"
LB887,810756,"Extend sunset of the Petroleum Release Remedial Action Cash Fund"
LB888,810799,"Change provisions relating to tax credits under the Nebraska Job Creation and Mainstreet Revitalization Act"
LB889,810826,"Adopt the School Readiness Tax Credit Act"
LB889A,869234,"Appropriation Bill"
LB890,810909,"Change provisions relating to actions involving motor vehicle collisions with domestic animals"
LB891,810876,"Adopt the Down Syndrome Diagnosis Information and Support Act"
LB892,810808,"Change provisions relating to intimidation by telephone call"
LB893,810998,"Modify jurisdiction of juvenile courts and change provisions relating to temporary custody and disposition of juveniles"
LB894,811005,"Change provisions relating to juveniles"
LB895,810867,"Require a report regarding the Beatrice State Developmental Center and the Bridges program"
LB896,810748,"Require pay increases for state employees to recognize length of service"
LB897,811105,"Allow certain public power agencies to engage in hedging transactions"
LB898,811217,"Exempt persons solely engaged in natural hair braiding from credentialing requirements under the Uniform Credentialing Act"
LB899,811274,"Change lead content provisions relating to the Nebraska Safe Drinking Water Act"
LB900A,860505,"Appropriation Bill"
LB900,811246,"Change motorcycle and moped helmet provisions, motorcycle registration fees, rename the Health Advisory Board, and create the brain injury services program and a fund"
LB901,811160,"Change dental assistant and licensed dental hygienist provisions"
LB901A,864928,"Appropriation Bill"
LB902,811132,"Change the Nebraska Clean-burning Motor Fuel Development Act"
LB903,811721,"Change and eliminate provisions relating to learning communities"
LB904,811738,"Provide for school districts to opt out of a learning community"
LB905,811773,"Adopt the Commission on Fathers, Men, and Boys Establishment Act of 2016"
LB906,811757,"Adopt the Law Enforcement Education Act authorizing tuition waivers"
LB907,811617,"Change provisions relating to the New Markets Job Growth Investment Act"
LB908A,864965,"Appropriation Bill"
LB908,811977,"Provide for temporary licenses for veterinary technicians"
LB909,811634,"Change powers, duties, and fee and penalty provisions relating to the Department of Agriculture"
LB910,811685,"Change provisions relating to the Office of Parole Administration, restrictive housing provided by correctional services, and ineligibility of certain felons for benefits as prescribed"
LB910A,861669,"Appropriation Bill"
LB911,811532,"State intent relating to fund transfers for behavioral health systems of care"
LB912,811548,"Change requirements for presentation of identification for purposes of voting"
LB913,812224,"Adopt the Facilitating Business Rapid Response to State Declared Disasters Act"
LB914,811670,"Change compensation for certain members of the Nebraska Power Review Board as prescribed"
LB914A,855968,"Appropriation Bill"
LB915,811650,"Create a veterans' treatment court pilot project"
LB916,811806,"Provide immunity from criminal or civil liability for removal of an animal from a motor vehicle by forcible entry as prescribed"
LB917,811701,"Change provisions relating to access to records for and investigations by the Inspector General of Nebraska Child Welfare"
LB918,812129,"Provide for the redistribution of motor vehicle taxes as prescribed"
