sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
15231,Patrick Murphy,Patrick,,Murphy,,,1,D,1,Rep,HD-FL-18
15234,Mark Pocan,Mark,,Pocan,,,1,D,1,Rep,HD-WI-2
15235,Scott Peters,Scott,H.,Peters,,,1,D,1,Rep,HD-CA-52
15236,Raul Ruiz,Raul,,Ruiz,,,1,D,1,Rep,HD-CA-36
15237,Krysten Sinema,Krysten,,Sinema,,,1,D,1,Rep,HD-AZ-9
15238,Eric Swalwell,Eric,,Swalwell,,,1,D,1,Rep,HD-CA-15
15239,Mark Takano,Mark,,Takano,,,1,D,1,Rep,HD-CA-41
15240,David Valadao,David,G.,Valadao,,,2,R,1,Rep,HD-CA-21
15241,Marc Veasey,Marc,A.,Veasey,,,1,D,1,Rep,HD-TX-33
15242,Filemon Vela,Filemon,,Vela,,,1,D,1,Rep,HD-TX-34
15243,Ann Wagner,Ann,,Wagner,,,2,R,1,Rep,HD-MO-2
15313,Ted Cruz,Ted,,Cruz,,,2,R,2,Sen,SD-TX
